sku_id,sku_display_name,year,month,total_units,total_net_sales,avg_discount,promo_frequency,year_month,launch_date,product_age_months,sales_growth_pct,rolling_avg_sales_3m,peak_sales,drop_from_peak_pct,consecutive_negative_growth,sales_std_dev,coefficient_of_variation,rolling_trend,lifecycle_stage
SKU0062,PureDrop Cheese,2022,9,5144,28034.8,0.0,0.0,2022-09-01,2021-01-01,20,-4.793633166759204,28685.166666666668,29555.35,-5.144753826295406,1,915.625746047695,0.03235769043653914,99.91666666666788,Growth
SKU0062,PureDrop Cheese,2022,10,5376,29299.2,0.0,0.0,2022-10-01,2021-01-01,21,4.510108864696738,28926.783333333336,29555.35,-0.8666789599852407,0,915.625746047695,0.03235769043653914,241.6166666666686,Growth
SKU0062,PureDrop Cheese,2022,11,5017,27342.65,0.0,0.0,2022-11-01,2021-01-01,22,-6.677827380952383,28225.55,29555.35,-7.486631016042772,1,915.625746047695,0.03235769043653914,-701.2333333333372,Maturity
SKU0062,PureDrop Cheese,2022,12,5159,28116.55,0.0,0.0,2022-12-01,2021-01-01,23,2.83037671915487,28252.8,29555.35,-4.868154158215008,0,915.625746047695,0.03235769043653914,27.25,Growth
SKU0062,PureDrop Cheese,2023,1,5198,28329.1,0.0,0.0,2023-01-01,2021-01-01,24,0.7559604574529866,27929.433333333334,29555.35,-4.148995021205975,0,915.625746047695,0.03235769043653914,-323.36666666666497,Maturity
SKU0062,PureDrop Cheese,2023,2,4682,25516.9,0.0,0.0,2023-02-01,2021-01-01,25,-9.926894959599842,27320.849999999995,29555.35,-13.664023603171668,1,915.625746047695,0.03235769043653914,-608.5833333333394,Maturity
SKU0062,PureDrop Cheese,2023,3,5288,28819.6,0.0,0.0,2023-03-01,2021-01-01,26,12.943186672362227,27555.2,29555.35,-2.4893970127235847,0,915.625746047695,0.03235769043653914,234.35000000000582,Growth
SKU0062,PureDrop Cheese,2023,4,5038,27457.1,0.0,0.0,2023-04-01,2021-01-01,27,-4.727685325264752,27264.533333333336,29555.35,-7.099391480730223,1,915.625746047695,0.03235769043653914,-290.66666666666424,Maturity
SKU0062,PureDrop Cheese,2023,5,5153,28083.85,0.0,0.0,2023-05-01,2021-01-01,28,2.282651845970629,28120.18333333333,29555.35,-4.978794025447169,0,915.625746047695,0.03235769043653914,855.6499999999942,Growth
SKU0062,PureDrop Cheese,2023,6,5261,28672.45,0.0,0.0,2023-06-01,2021-01-01,29,2.095866485542408,28071.13333333333,29555.35,-2.9872764152682945,0,915.625746047695,0.03235769043653914,-49.04999999999927,Maturity
SKU0062,PureDrop Cheese,2023,7,5211,28399.95,0.0,0.0,2023-07-01,2021-01-01,30,-0.9503896597604977,28385.416666666668,29555.35,-3.9092753088696224,1,915.625746047695,0.03235769043653914,314.2833333333365,Growth
SKU0062,PureDrop Cheese,2023,8,5327,29032.15,0.0,0.0,2023-08-01,2021-01-01,31,2.2260602571483323,28701.516666666666,29555.35,-1.7702378757145394,0,915.625746047695,0.03235769043653914,316.09999999999854,Growth
SKU0062,PureDrop Cheese,2023,9,5231,28508.95,0.0,0.0,2023-09-01,2021-01-01,32,-1.8021400412990496,28647.016666666666,29555.35,-3.540475751429091,1,915.625746047695,0.03235769043653914,-54.5,Maturity
SKU0062,PureDrop Cheese,2023,10,5354,29179.3,0.0,0.0,2023-10-01,2021-01-01,33,2.351366851462422,28906.8,29555.35,-1.2723584731698299,0,915.625746047695,0.03235769043653914,259.78333333333285,Growth
SKU0062,PureDrop Cheese,2023,11,5183,28247.35,0.0,0.0,2023-11-01,2021-01-01,34,-3.1938737392603667,28645.2,29555.35,-4.425594689286373,1,915.625746047695,0.03235769043653914,-261.59999999999854,Maturity
SKU0062,PureDrop Cheese,2023,12,5307,28923.15,0.0,0.0,2023-12-01,2021-01-01,35,2.392436812656773,28783.266666666666,29555.35,-2.1390374331550706,0,915.625746047695,0.03235769043653914,138.0666666666657,Growth
SKU0063,DailyJoy Cheese,2021,1,17794,66783.19,0.06451612903225806,0.2903225806451613,2021-01-01,2021-01-01,0,,66783.19,68468.56,0.0,0,3389.959043919472,0.0540066867764353,0.0,Introduction
SKU0063,DailyJoy Cheese,2021,2,13480,55095.37,0.0125,0.07142857142857142,2021-02-01,2021-01-01,1,-17.5011406313475,60939.28,68468.56,0.0,1,3389.959043919472,0.0540066867764353,-5843.9100000000035,Introduction
SKU0063,DailyJoy Cheese,2021,3,16145,63680.68,0.03225806451612903,0.16129032258064516,2021-03-01,2021-01-01,2,15.582634257651762,61853.079999999994,68468.56,0.0,0,3389.959043919472,0.0540066867764353,913.7999999999956,Introduction
SKU0063,DailyJoy Cheese,2021,4,14026,56790.87,0.018333333333333333,0.1,2021-04-01,2021-01-01,3,-10.819309718426373,58522.30666666667,68468.56,0.0,1,3389.959043919472,0.0540066867764353,-3330.7733333333235,Introduction
SKU0063,DailyJoy Cheese,2021,5,17537,66941.12,0.05806451612903226,0.25806451612903225,2021-05-01,2021-01-01,4,17.87303135169438,62470.89000000001,68468.56,0.0,0,3389.959043919472,0.0540066867764353,3948.5833333333358,Introduction
SKU0063,DailyJoy Cheese,2021,6,16904,64557.22,0.058333333333333334,0.3,2021-06-01,2021-01-01,5,-3.5611892959066083,62763.07000000001,68468.56,0.0,1,3389.959043919472,0.0540066867764353,292.1800000000003,Introduction
SKU0063,DailyJoy Cheese,2021,7,16957,64896.43,0.054838709677419356,0.25806451612903225,2021-07-01,2021-01-01,6,0.5254408414736567,65464.92333333334,68468.56,0.0,0,3389.959043919472,0.0540066867764353,2701.8533333333326,Introduction
SKU0063,DailyJoy Cheese,2021,8,17203,65747.26,0.05806451612903226,0.2903225806451613,2021-08-01,2021-01-01,7,1.311058250815944,65066.97,68468.56,-3.9745249498455975,0,3389.959043919472,0.0540066867764353,-397.9533333333384,Maturity
SKU0063,DailyJoy Cheese,2021,9,13912,56722.58,0.013333333333333334,0.06666666666666667,2021-09-01,2021-01-01,8,-13.726321066459645,62455.42333333334,68468.56,-17.155289960822888,1,3389.959043919472,0.0540066867764353,-2611.5466666666616,Maturity
SKU0063,DailyJoy Cheese,2021,10,17879,67568.36,0.06290322580645161,0.3225806451612903,2021-10-01,2021-01-01,9,19.1207452129293,63346.06666666667,68468.56,-1.3147640318417637,0,3389.959043919472,0.0540066867764353,890.6433333333334,Growth
SKU0063,DailyJoy Cheese,2021,11,17612,65520.090000000004,0.07166666666666667,0.3333333333333333,2021-11-01,2021-01-01,10,-3.03140404769332,63270.34333333333,68468.56,-4.30631226945622,1,3389.959043919472,0.0540066867764353,-75.72333333334245,Maturity
SKU0063,DailyJoy Cheese,2021,12,16073,62963.520000000004,0.041935483870967745,0.1935483870967742,2021-12-01,2021-01-01,11,-3.9019635046288803,65350.65666666668,68468.56,-8.040245040935567,2,3389.959043919472,0.0540066867764353,2080.3133333333462,Growth
SKU0063,DailyJoy Cheese,2022,1,15642,61820.94,0.02903225806451613,0.12903225806451613,2022-01-01,2021-01-01,12,-1.8146698278622364,63434.850000000006,68468.56,-9.709010967953752,3,3389.959043919472,0.0540066867764353,-1915.806666666671,Maturity
SKU0063,DailyJoy Cheese,2022,2,14553,57920.07,0.03214285714285714,0.21428571428571427,2022-02-01,2021-01-01,13,-6.309949347260013,60901.51000000001,68468.56,-15.40632664101596,4,3389.959043919472,0.0540066867764353,-2533.3399999999965,Decline
SKU0063,DailyJoy Cheese,2022,3,15758,61692.12,0.04032258064516129,0.22580645161290322,2022-03-01,2021-01-01,14,6.512509394411992,60477.71,68468.56,-9.89715571643393,0,3389.959043919472,0.0540066867764353,-423.8000000000102,Maturity
SKU0063,DailyJoy Cheese,2022,4,15896,62536.63,0.035,0.2,2022-04-01,2021-01-01,15,1.3689106485560876,60716.27333333334,68468.56,-8.663728286384291,0,3389.959043919472,0.0540066867764353,238.56333333333896,Growth
SKU0063,DailyJoy Cheese,2022,5,16510,64864.590000000004,0.037096774193548385,0.22580645161290322,2022-05-01,2021-01-01,16,3.7225542853844384,63031.113333333335,68468.56,-5.263685989598721,0,3389.959043919472,0.0540066867764353,2314.8399999999965,Growth
SKU0063,DailyJoy Cheese,2022,6,15955,62267.17,0.041666666666666664,0.16666666666666666,2022-06-01,2021-01-01,17,-4.004372801863088,63222.79666666667,68468.56,-9.05728118131884,1,3389.959043919472,0.0540066867764353,191.6833333333343,Growth
SKU0063,DailyJoy Cheese,2022,7,14885,60917.16,0.012903225806451613,0.06451612903225806,2022-07-01,2021-01-01,18,-2.168092752569284,62682.973333333335,68468.56,-11.02900367701613,2,3389.959043919472,0.0540066867764353,-539.8233333333337,Maturity
SKU0063,DailyJoy Cheese,2022,8,14946,60241.32,0.01935483870967742,0.0967741935483871,2022-08-01,2021-01-01,19,-1.1094410835961521,61141.88333333334,68468.56,-12.016084462708136,3,3389.959043919472,0.0540066867764353,-1541.0899999999965,Decline
SKU0063,DailyJoy Cheese,2022,9,14467,58749.85,0.018333333333333333,0.1,2022-09-01,2021-01-01,20,-2.475825562919276,59969.44333333333,68468.56,-14.19441273483771,4,3389.959043919472,0.0540066867764353,-1172.4400000000096,Decline
SKU0063,DailyJoy Cheese,2022,10,15999,63216.4,0.03225806451612903,0.1935483870967742,2022-10-01,2021-01-01,21,7.602657708913307,60735.85666666667,68468.56,-7.670907639944518,0,3389.959043919472,0.0540066867764353,766.4133333333375,Growth
SKU0063,DailyJoy Cheese,2022,11,16354,63967.47,0.03833333333333333,0.23333333333333334,2022-11-01,2021-01-01,22,1.1880935959656114,61977.90666666667,68468.56,-6.573951606401532,0,3389.959043919472,0.0540066867764353,1242.050000000003,Growth
SKU0063,DailyJoy Cheese,2022,12,16639,65930.07,0.03225806451612903,0.16129032258064516,2022-12-01,2021-01-01,23,3.068121968869497,64371.31333333333,68468.56,-3.707526490990888,0,3389.959043919472,0.0540066867764353,2393.406666666662,Growth
SKU0063,DailyJoy Cheese,2023,1,15067,61159.97,0.017741935483870968,0.0967741935483871,2023-01-01,2021-01-01,24,-7.235090149305179,63685.83666666667,68468.56,-10.6743737563635,1,3389.959043919472,0.0540066867764353,-685.4766666666619,Maturity
SKU0063,DailyJoy Cheese,2023,2,15686,60392.61,0.055357142857142855,0.2857142857142857,2023-02-01,2021-01-01,25,-1.2546768744327363,62494.216666666674,68468.56,-11.79512173178463,2,3389.959043919472,0.0540066867764353,-1191.6199999999953,Maturity
SKU0063,DailyJoy Cheese,2023,3,17825,68468.56,0.056451612903225805,0.3225806451612903,2023-03-01,2021-01-01,26,13.372414273865619,63340.380000000005,68468.56,0.0,0,3389.959043919472,0.0540066867764353,846.1633333333302,Growth
SKU0063,DailyJoy Cheese,2023,4,17985,67974.37,0.06166666666666667,0.3,2023-04-01,2021-01-01,27,-0.7217765350987393,65611.84666666666,68468.56,-0.7217765350987406,1,3389.959043919472,0.0540066867764353,2271.46666666666,Growth
SKU0063,DailyJoy Cheese,2023,5,16022,62521.72,0.037096774193548385,0.16129032258064516,2023-05-01,2021-01-01,28,-8.02162638653362,66321.55,68468.56,-8.685504704641074,2,3389.959043919472,0.0540066867764353,709.7033333333384,Growth
SKU0063,DailyJoy Cheese,2023,6,15947,61855.53,0.04666666666666667,0.26666666666666666,2023-06-01,2021-01-01,29,-1.0655337057265846,64117.206666666665,68468.56,-9.658491430227246,3,3389.959043919472,0.0540066867764353,-2204.343333333338,Maturity
SKU0063,DailyJoy Cheese,2023,7,16046,64333.66,0.02903225806451613,0.16129032258064516,2023-07-01,2021-01-01,30,4.006319240979761,62903.636666666665,68468.56,-6.039122189805064,0,3389.959043919472,0.0540066867764353,-1213.5699999999997,Maturity
SKU0063,DailyJoy Cheese,2023,8,15330,62297.13,0.01935483870967742,0.12903225806451613,2023-08-01,2021-01-01,31,-3.1655745996730267,62828.77333333334,68468.56,-9.013523871394405,1,3389.959043919472,0.0540066867764353,-74.86333333332732,Maturity
SKU0063,DailyJoy Cheese,2023,9,15076,59526.51,0.03333333333333333,0.13333333333333333,2023-09-01,2021-01-01,32,-4.447427995479081,62052.43333333333,68468.56,-13.060081882837899,2,3389.959043919472,0.0540066867764353,-776.3400000000111,Maturity
SKU0063,DailyJoy Cheese,2023,10,16675,65014.590000000004,0.043548387096774194,0.22580645161290322,2023-10-01,2021-01-01,33,9.219556127177619,62279.41,68468.56,-5.04460733510387,0,3389.959043919472,0.0540066867764353,226.97666666667646,Growth
SKU0063,DailyJoy Cheese,2023,11,14944,58235.6,0.043333333333333335,0.2,2023-11-01,2021-01-01,34,-10.426874952222265,60925.56666666667,68468.56,-14.945487388664228,1,3389.959043919472,0.0540066867764353,-1353.8433333333305,Maturity
SKU0063,DailyJoy Cheese,2023,12,17085,66522.15,0.043548387096774194,0.25806451612903225,2023-12-01,2021-01-01,35,14.229354552885166,63257.44666666666,68468.56,-2.8427792259688296,0,3389.959043919472,0.0540066867764353,2331.87999999999,Growth
SKU0064,HomePlus Cheese,2021,1,27665,344429.25,0.0,0.0,2021-01-01,2021-01-01,0,,344429.25,364013.1,0.0,0,11482.993842342928,0.03353516504707842,0.0,Introduction
SKU0064,HomePlus Cheese,2021,2,26098,324920.1,0.0,0.0,2021-02-01,2021-01-01,1,-5.664196638351715,334674.675,364013.1,0.0,1,11482.993842342928,0.03353516504707842,-9754.575000000012,Introduction
SKU0064,HomePlus Cheese,2021,3,28503,354862.35,0.0,0.0,2021-03-01,2021-01-01,2,9.21526553758909,341403.89999999997,364013.1,0.0,0,11482.993842342928,0.03353516504707842,6729.224999999977,Introduction
SKU0064,HomePlus Cheese,2021,4,27090,337270.5,0.0,0.0,2021-04-01,2021-01-01,3,-4.957372908114932,339017.64999999997,364013.1,0.0,1,11482.993842342928,0.03353516504707842,-2386.25,Introduction
SKU0064,HomePlus Cheese,2021,5,27906,347429.7,0.0,0.0,2021-05-01,2021-01-01,4,3.0121816168327875,346520.85000000003,364013.1,0.0,0,11482.993842342928,0.03353516504707842,7503.20000000007,Introduction
SKU0064,HomePlus Cheese,2021,6,26989,336013.05,0.0,0.0,2021-06-01,2021-01-01,5,-3.2860316777753917,340237.75,364013.1,0.0,1,11482.993842342928,0.03353516504707842,-6283.100000000035,Introduction
SKU0064,HomePlus Cheese,2021,7,27916,347554.2,0.0,0.0,2021-07-01,2021-01-01,6,3.4347326688650925,343665.64999999997,364013.1,0.0,0,11482.993842342928,0.03353516504707842,3427.899999999965,Introduction
SKU0064,HomePlus Cheese,2021,8,28439,354065.55,0.0,0.0,2021-08-01,2021-01-01,7,1.8734775755838928,345877.60000000003,364013.1,-2.732745057801488,0,11482.993842342928,0.03353516504707842,2211.95000000007,Growth
SKU0064,HomePlus Cheese,2021,9,26439,329165.55,0.0,0.0,2021-09-01,2021-01-01,8,-7.032596082843979,343595.10000000003,364013.1,-9.57315821875641,1,11482.993842342928,0.03353516504707842,-2282.5,Maturity
SKU0064,HomePlus Cheese,2021,10,28799,358547.55,0.0,0.0,2021-10-01,2021-01-01,9,8.92620749650137,347259.55,364013.1,-1.5014706888296023,0,11482.993842342928,0.03353516504707842,3664.4499999999534,Growth
SKU0064,HomePlus Cheese,2021,11,26561,330684.45,0.0,0.0,2021-11-01,2021-01-01,10,-7.7711031633042715,339465.85000000003,364013.1,-9.155893015938153,1,11482.993842342928,0.03353516504707842,-7793.699999999953,Maturity
SKU0064,HomePlus Cheese,2021,12,27877,347068.65,0.0,0.0,2021-12-01,2021-01-01,11,4.954632732201358,345433.55,364013.1,-4.654901156029812,0,11482.993842342928,0.03353516504707842,5967.699999999953,Growth
SKU0064,HomePlus Cheese,2022,1,28113,350006.85,0.0,0.0,2022-01-01,2021-01-01,12,0.8465760304193326,342586.64999999997,364013.1,-3.8477324030371434,0,11482.993842342928,0.03353516504707842,-2846.9000000000233,Maturity
SKU0064,HomePlus Cheese,2022,2,25102,312519.9,0.0,0.0,2022-02-01,2021-01-01,13,-10.710347526055553,336531.80000000005,364013.1,-14.145974416854767,1,11482.993842342928,0.03353516504707842,-6054.8499999999185,Maturity
SKU0064,HomePlus Cheese,2022,3,28772,358211.4,0.0,0.0,2022-03-01,2021-01-01,14,14.620348976177189,340246.05,364013.1,-1.593816266502484,0,11482.993842342928,0.03353516504707842,3714.249999999942,Growth
SKU0064,HomePlus Cheese,2022,4,27876,347056.2,0.0,0.0,2022-04-01,2021-01-01,15,-3.114138746003059,339262.50000000006,364013.1,-4.658321362610293,1,11482.993842342928,0.03353516504707842,-983.5499999999302,Maturity
SKU0064,HomePlus Cheese,2022,5,28400,353580.0,0.0,0.0,2022-05-01,2021-01-01,16,1.8797531927105648,352949.2,364013.1,-2.866133114440106,0,11482.993842342928,0.03353516504707842,13686.699999999953,Growth
SKU0064,HomePlus Cheese,2022,6,25968,323301.6,0.0,0.0,2022-06-01,2021-01-01,17,-8.563380281690147,341312.6,364013.1,-11.184075518161297,1,11482.993842342928,0.03353516504707842,-11636.600000000035,Maturity
SKU0064,HomePlus Cheese,2022,7,27235,339075.75,0.0,0.0,2022-07-01,2021-01-01,18,4.879081947011721,338652.45,364013.1,-6.850673780696348,0,11482.993842342928,0.03353516504707842,-2660.149999999965,Maturity
SKU0064,HomePlus Cheese,2022,8,27616,343819.2,0.0,0.0,2022-08-01,2021-01-01,19,1.3989351936845917,335398.85000000003,364013.1,-5.547575073534432,0,11482.993842342928,0.03353516504707842,-3253.5999999999767,Maturity
SKU0064,HomePlus Cheese,2022,9,26984,335950.8,0.0,0.0,2022-09-01,2021-01-01,20,-2.288528389339517,339615.25,364013.1,-7.709145632396194,1,11482.993842342928,0.03353516504707842,4216.399999999965,Growth
SKU0064,HomePlus Cheese,2022,10,27434,341553.3,0.0,0.0,2022-10-01,2021-01-01,21,1.6676549066113155,340441.10000000003,364013.1,-6.170052671181336,0,11482.993842342928,0.03353516504707842,825.8500000000349,Growth
SKU0064,HomePlus Cheese,2022,11,27254,339312.3,0.0,0.0,2022-11-01,2021-01-01,22,-0.6561201428883834,338938.8,364013.1,-6.785689855667279,1,11482.993842342928,0.03353516504707842,-1502.3000000000466,Maturity
SKU0064,HomePlus Cheese,2022,12,27811,346246.95,0.0,0.0,2022-12-01,2021-01-01,23,2.043736699200127,342370.85000000003,364013.1,-4.880634790341327,0,11482.993842342928,0.03353516504707842,3432.0500000000466,Growth
SKU0064,HomePlus Cheese,2023,1,27635,344055.75,0.0,0.0,2023-01-01,2021-01-01,24,-0.632843119628923,343205.0,364013.1,-5.482591148505364,1,11482.993842342928,0.03353516504707842,834.1499999999651,Growth
SKU0064,HomePlus Cheese,2023,2,25520,317724.0,0.0,0.0,2023-02-01,2021-01-01,25,-7.653338158132805,336008.89999999997,364013.1,-12.716328066215194,2,11482.993842342928,0.03353516504707842,-7196.100000000035,Maturity
SKU0064,HomePlus Cheese,2023,3,28334,352758.3,0.0,0.0,2023-03-01,2021-01-01,26,11.026645768025078,338179.35000000003,364013.1,-3.0918667487516216,0,11482.993842342928,0.03353516504707842,2170.45000000007,Growth
SKU0064,HomePlus Cheese,2023,4,27322,340158.9,0.0,0.0,2023-04-01,2021-01-01,27,-3.5716806663372513,336880.4,364013.1,-6.553115808194803,1,11482.993842342928,0.03353516504707842,-1298.9500000000116,Maturity
SKU0064,HomePlus Cheese,2023,5,27363,340669.35,0.0,0.0,2023-05-01,2021-01-01,28,0.15006222092086574,344528.85,364013.1,-6.41288733839524,0,11482.993842342928,0.03353516504707842,7648.449999999953,Growth
SKU0064,HomePlus Cheese,2023,6,26480,329676.0,0.0,0.0,2023-06-01,2021-01-01,29,-3.226985345174138,336834.75,364013.1,-9.43292974895683,1,11482.993842342928,0.03353516504707842,-7694.099999999977,Maturity
SKU0064,HomePlus Cheese,2023,7,28212,351239.4,0.0,0.0,2023-07-01,2021-01-01,30,6.540785498489443,340528.25,364013.1,-3.5091319515698625,0,11482.993842342928,0.03353516504707842,3693.5,Growth
SKU0064,HomePlus Cheese,2023,8,27488,342225.6,0.0,0.0,2023-08-01,2021-01-01,31,-2.5662838508436203,341047.0,364013.1,-5.985361515835557,1,11482.993842342928,0.03353516504707842,518.75,Growth
SKU0064,HomePlus Cheese,2023,9,27856,346807.2,0.0,0.0,2023-09-01,2021-01-01,32,1.3387660069848817,346757.39999999997,364013.1,-4.726725494219842,0,11482.993842342928,0.03353516504707842,5710.399999999965,Growth
SKU0064,HomePlus Cheese,2023,10,29238,364013.1,0.0,0.0,2023-10-01,2021-01-01,33,4.961229178632953,351015.3,364013.1,0.0,0,11482.993842342928,0.03353516504707842,4257.900000000023,Growth
SKU0064,HomePlus Cheese,2023,11,28002,348624.9,0.0,0.0,2023-11-01,2021-01-01,34,-4.227375333470129,353148.39999999997,364013.1,-4.227375333470129,1,11482.993842342928,0.03353516504707842,2133.0999999999767,Growth
SKU0064,HomePlus Cheese,2023,12,27823,346396.35,0.0,0.0,2023-12-01,2021-01-01,35,-0.6392400542818533,353011.45,364013.1,-4.839592311375608,2,11482.993842342928,0.03353516504707842,-136.94999999995343,Maturity
SKU0065,NutriLife Cheese,2021,1,26300,26316.82,0.061290322580645165,0.3548387096774194,2021-01-01,2021-01-01,0,,26316.82,26316.82,0.0,0,1281.460541553648,0.05440554999447346,0.0,Introduction
SKU0065,NutriLife Cheese,2021,2,21181,21339.45,0.05,0.21428571428571427,2021-02-01,2021-01-01,1,-18.91326535652863,23828.135000000002,26316.82,0.0,1,1281.460541553648,0.05440554999447346,-2488.6849999999977,Introduction
SKU0065,NutriLife Cheese,2021,3,21384,22759.63,0.017741935483870968,0.0967741935483871,2021-03-01,2021-01-01,2,6.655185583508483,23471.966666666664,26316.82,0.0,0,1281.460541553648,0.05440554999447346,-356.1683333333385,Introduction
SKU0065,NutriLife Cheese,2021,4,24214,24189.02,0.058333333333333334,0.3,2021-04-01,2021-01-01,3,6.280374505209441,22762.7,26316.82,0.0,0,1281.460541553648,0.05440554999447346,-709.2666666666628,Introduction
SKU0065,NutriLife Cheese,2021,5,25617,25030.49,0.07580645161290323,0.3548387096774194,2021-05-01,2021-01-01,4,3.4787271249517415,23993.046666666673,26316.82,0.0,0,1281.460541553648,0.05440554999447346,1230.3466666666718,Introduction
SKU0065,NutriLife Cheese,2021,6,20885,22157.21,0.018333333333333333,0.1,2021-06-01,2021-01-01,5,-11.479120065168525,23792.24,26316.82,0.0,1,1281.460541553648,0.05440554999447346,-200.80666666667094,Introduction
SKU0065,NutriLife Cheese,2021,7,24956,25522.97,0.04838709677419355,0.2903225806451613,2021-07-01,2021-01-01,6,15.19036015816071,24236.89,26316.82,0.0,0,1281.460541553648,0.05440554999447346,444.6499999999978,Introduction
